Outlet_ID,Year,Month,Distributor_ID,SKU_ID,Volume_Liters,Total_Bill_Value,rejection_reason
OUT_17354,2023,12,DIST_S_02,SKU_04,-34.521110332873825,-11219.327698076584,zero_or_negative_volume
OUT_12924,2023,2,DIST_C_03,SKU_02,-39.328250236698494,-9963.205536449532,zero_or_negative_volume
OUT_08764,2023,11,DIST_W_03,SKU_02,-89.6695585252952,-22716.25103099922,zero_or_negative_volume
OUT_14974,2024,6,DIST_NW_02,SKU_05,-57.94926584519251,-5215.417830071861,zero_or_negative_volume
OUT_10849,2024,6,DIST_C_03,SKU_03,-54.82459739737072,-19188.63836719024,zero_or_negative_volume
OUT_10614,2023,2,DIST_C_03,SKU_04,-8.974538646815637,-2916.751826598468,zero_or_negative_volume
OUT_04193,2025,10,DIST_W_02,SKU_03,-22.643355041009915,-7925.221519193826,zero_or_negative_volume
OUT_12658,2025,2,DIST_C_01,SKU_07,-117.67234905812556,-76487.00425861534,zero_or_negative_volume
OUT_05847,2023,3,DIST_W_02,SKU_04,-25.359267914986603,-8241.776534768544,zero_or_negative_volume
OUT_09545,2023,5,DIST_C_03,SKU_08,-10.269581864848709,-4518.648505707886,zero_or_negative_volume
OUT_15648,2023,9,DIST_NW_02,SKU_10,-6.9906889177579545,-2581.157750073512,zero_or_negative_volume
OUT_05272,2023,5,DIST_W_02,SKU_02,-59.64366221343555,-15109.735937218671,zero_or_negative_volume
OUT_18338,2025,2,DIST_S_02,SKU_10,-62.11658435800244,-22935.33919289756,zero_or_negative_volume
OUT_11177,2023,6,DIST_C_02,SKU_03,-29.79914402353714,-10429.680704366936,zero_or_negative_volume
OUT_17473,2023,9,DIST_S_01,SKU_04,-10.184082424965473,-3309.8378077650577,zero_or_negative_volume
OUT_19627,2024,1,DIST_S_01,SKU_10,-10.800505573639814,-3987.847212270204,zero_or_negative_volume
OUT_00182,2025,12,DIST_W_02,SKU_07,-87.35143682954927,-56778.42975598893,zero_or_negative_volume
OUT_15785,2023,3,DIST_NW_01,SKU_06,-62.66759577493471,-5264.04858834006,zero_or_negative_volume
OUT_19092,2024,12,DIST_S_01,SKU_10,-25.830768391615297,-9537.520236802698,zero_or_negative_volume
OUT_00577,2024,3,DIST_W_02,SKU_07,-62.58043277193326,-40677.298052199134,zero_or_negative_volume
OUT_07298,2024,4,DIST_W_02,SKU_08,-38.50538657770832,-16942.340430568856,zero_or_negative_volume
OUT_08898,2025,6,DIST_W_01,SKU_01,-17.544379136065277,-5263.28676287445,zero_or_negative_volume
OUT_07091,2024,1,DIST_W_02,SKU_02,0.0,50.64462515612446,zero_or_negative_volume
OUT_04566,2025,9,DIST_W_01,SKU_07,-22.696202548485267,-14752.49848162002,zero_or_negative_volume
OUT_02258,2023,10,DIST_W_01,SKU_10,-3.462404813496973,-1278.4337727594263,zero_or_negative_volume
OUT_05485,2024,4,DIST_W_03,SKU_02,-285.87968424094447,-72422.84868678275,zero_or_negative_volume
OUT_18468,2025,5,DIST_S_01,SKU_08,-37.84572794958951,-16652.118975320253,zero_or_negative_volume
OUT_15316,2025,12,DIST_NW_02,SKU_05,-90.4400711530625,-8139.626168209626,zero_or_negative_volume
OUT_12793,2023,8,DIST_C_02,SKU_04,-13.760546319017283,-4472.183688986446,zero_or_negative_volume
OUT_00432,2025,8,DIST_W_02,SKU_01,-71.12402099507098,-21337.16190496865,zero_or_negative_volume
OUT_07110,2023,4,DIST_W_02,SKU_06,-88.34295014656617,-7420.79875387131,zero_or_negative_volume
OUT_14192,2024,8,DIST_NW_01,SKU_04,-23.07473775519152,-7499.261249073948,zero_or_negative_volume
OUT_06063,2025,6,DIST_W_01,SKU_03,-6.306018174498717,-2207.1144410485845,zero_or_negative_volume
OUT_14972,2025,3,DIST_NW_01,SKU_05,-23.640681780288283,-2127.6356850718644,zero_or_negative_volume
OUT_18630,2023,2,DIST_S_01,SKU_04,-30.465300417094,-9901.266598108132,zero_or_negative_volume
OUT_00278,2023,10,DIST_W_03,SKU_01,-27.18104772261935,-8154.270954284178,zero_or_negative_volume
OUT_13417,2023,7,DIST_NW_02,SKU_07,-50.45748217682269,-32797.394151124136,zero_or_negative_volume
OUT_15452,2025,6,DIST_NW_02,SKU_01,0.0,129.72663836505845,zero_or_negative_volume
OUT_10520,2023,10,DIST_C_02,SKU_10,-19.4073913178496,-7165.8419107741165,zero_or_negative_volume
OUT_05482,2024,8,DIST_W_01,SKU_06,-359.7597651514861,-30219.83817553329,zero_or_negative_volume
OUT_07585,2024,4,DIST_W_01,SKU_02,-29.16481828046693,-7388.443719027394,zero_or_negative_volume
OUT_05349,2023,3,DIST_W_01,SKU_05,-71.30911586281017,-6417.817055332156,zero_or_negative_volume
OUT_02371,2024,1,DIST_W_03,SKU_01,-59.20684265748032,-17762.066618133715,zero_or_negative_volume
OUT_14280,2025,8,DIST_NW_02,SKU_01,-35.45317190793886,-10635.970219198533,zero_or_negative_volume
OUT_11690,2025,10,DIST_C_03,SKU_06,-63.61752038946548,-5343.906197751848,zero_or_negative_volume
OUT_17054,2025,6,DIST_S_02,SKU_10,-5.031419580559033,-1857.7753687393808,zero_or_negative_volume
OUT_01945,2024,2,DIST_W_02,SKU_01,-5.198965909886026,-1559.674654446687,zero_or_negative_volume
OUT_01747,2023,9,DIST_W_02,SKU_04,-5.257575799360717,-1708.7580729329118,zero_or_negative_volume
OUT_13185,2023,1,DIST_NW_02,SKU_07,-25.547675820684848,-16606.00734212993,zero_or_negative_volume
OUT_15675,2024,7,DIST_NW_02,SKU_05,-21.6775234244069,-1950.9920441004608,zero_or_negative_volume
OUT_08117,2023,9,DIST_W_02,SKU_05,-12.375858507055366,-1113.8292384323363,zero_or_negative_volume
OUT_18682,2024,7,DIST_S_01,SKU_08,-54.24903904490794,-23869.538346249454,zero_or_negative_volume
OUT_06568,2025,8,DIST_W_02,SKU_07,-22.415519930729072,-14570.137609799802,zero_or_negative_volume
OUT_03138,2025,10,DIST_W_02,SKU_05,0.0,72.64893870877212,zero_or_negative_volume
OUT_03009,2024,6,DIST_W_02,SKU_08,-6.549427243922953,-2881.722556514182,zero_or_negative_volume
OUT_12692,2023,11,DIST_C_03,SKU_09,-5.9562790504280905,-13103.775400603976,zero_or_negative_volume
OUT_03399,2023,11,DIST_W_03,SKU_06,-48.26983266029008,-4054.674545815399,zero_or_negative_volume
OUT_08215,2025,4,DIST_W_02,SKU_02,-53.775939203229925,-13623.281031228427,zero_or_negative_volume
OUT_19834,2023,2,DIST_S_01,SKU_10,-11.009794139235094,-4065.133790731964,zero_or_negative_volume
OUT_15711,2024,4,DIST_NW_02,SKU_02,-25.33885722873572,-6419.2077430386,zero_or_negative_volume
OUT_16817,2025,1,DIST_NW_02,SKU_09,-5.42996760223356,-11945.882591809972,zero_or_negative_volume
OUT_02334,2024,9,DIST_W_03,SKU_04,-25.59854207048389,-8319.502183099205,zero_or_negative_volume
OUT_06182,2024,8,DIST_W_02,SKU_08,-23.215772195933,-10214.962566937009,zero_or_negative_volume
OUT_07569,2025,3,DIST_W_03,SKU_07,0.0,157.03227013315353,zero_or_negative_volume
OUT_16832,2025,9,DIST_NW_02,SKU_07,-63.53094052644899,-41295.09545300213,zero_or_negative_volume
OUT_10043,2023,1,DIST_C_02,SKU_10,-7.745234181676793,-2859.780431926932,zero_or_negative_volume
OUT_19211,2023,1,DIST_S_02,SKU_10,-30.12225541481211,-11122.056693132952,zero_or_negative_volume
OUT_09450,2025,5,DIST_C_03,SKU_03,-25.459147179404127,-8910.674707158807,zero_or_negative_volume
OUT_02171,2025,5,DIST_W_02,SKU_04,-2.8791531991498704,-935.7403429088264,zero_or_negative_volume
OUT_04440,2024,1,DIST_W_02,SKU_07,-19.569934435750834,-12720.463433894069,zero_or_negative_volume
OUT_11886,2024,1,DIST_C_03,SKU_05,-24.61050243210096,-2214.9808056202705,zero_or_negative_volume
OUT_03083,2023,9,DIST_W_01,SKU_10,-3.7605747493312736,-1388.4841931800972,zero_or_negative_volume
OUT_08716,2023,6,DIST_W_03,SKU_03,0.0,193.63286831905432,zero_or_negative_volume
OUT_18396,2024,4,DIST_S_02,SKU_05,-15.785051600358749,-1420.6550304889631,zero_or_negative_volume
OUT_10133,2025,11,DIST_C_02,SKU_05,-24.95156366864341,-2245.641652431687,zero_or_negative_volume
OUT_08875,2025,11,DIST_W_03,SKU_05,-22.62393871243152,-2036.1179217507572,zero_or_negative_volume
OUT_05661,2025,11,DIST_W_01,SKU_10,-7.233677776979852,-2670.901214462184,zero_or_negative_volume
OUT_15673,2025,10,DIST_NW_01,SKU_10,-18.49071909274397,-6827.373677422182,zero_or_negative_volume
OUT_13286,2023,3,DIST_NW_02,SKU_03,-8.07629102108245,-2826.7043764937644,zero_or_negative_volume
OUT_00349,2023,7,DIST_W_03,SKU_01,-33.18430711924405,-9955.322095785315,zero_or_negative_volume
OUT_07266,2025,6,DIST_W_02,SKU_06,-200.76196168357023,-16863.963079294936,zero_or_negative_volume
OUT_01640,2025,8,DIST_W_02,SKU_08,-59.37781854277998,-26126.28941968977,zero_or_negative_volume
OUT_10421,2024,3,DIST_C_01,SKU_10,-3.959802750041456,-1462.0853093332962,zero_or_negative_volume
OUT_03622,2023,1,DIST_W_03,SKU_09,-12.400721056208477,-27281.57474084493,zero_or_negative_volume
OUT_12436,2023,9,DIST_C_02,SKU_07,-51.41115659117555,-33417.20439463164,zero_or_negative_volume
OUT_19973,2023,8,DIST_S_02,SKU_05,-12.086309260810843,-1087.7316092032363,zero_or_negative_volume
OUT_12331,2025,3,DIST_C_02,SKU_03,-24.787493160418894,-8675.66599419193,zero_or_negative_volume
OUT_15968,2025,6,DIST_NW_01,SKU_08,-29.960998779155283,-13182.796066547724,zero_or_negative_volume
OUT_02938,2025,7,DIST_W_01,SKU_08,-5.839902581224122,-2569.534693745729,zero_or_negative_volume
OUT_00799,2023,5,DIST_W_01,SKU_08,-21.432594873224403,-9430.374812471217,zero_or_negative_volume
OUT_06502,2024,11,DIST_W_01,SKU_10,-18.442883254513116,-6809.71068427673,zero_or_negative_volume
OUT_00333,2024,10,DIST_W_03,SKU_02,-75.3041041926167,-19076.99920371341,zero_or_negative_volume
OUT_00308,2024,4,DIST_W_02,SKU_02,-118.69122787120472,-30068.419904239672,zero_or_negative_volume
OUT_06109,2024,7,DIST_W_03,SKU_08,-28.79921348060327,-12671.617393889028,zero_or_negative_volume
OUT_08590,2023,12,DIST_W_03,SKU_05,-33.09845233268135,-2978.8466292582016,zero_or_negative_volume
OUT_15358,2024,2,DIST_NW_01,SKU_06,-349.3746224817866,-29347.436578194185,zero_or_negative_volume
OUT_17585,2023,10,DIST_S_01,SKU_07,-65.83159213603525,-42790.50508771383,zero_or_negative_volume
OUT_08932,2023,1,DIST_W_03,SKU_03,-5.040063830516629,-1764.0043728255432,zero_or_negative_volume
OUT_04678,2024,9,DIST_W_03,SKU_10,-37.260058195111824,-13757.57160235827,zero_or_negative_volume
OUT_02436,2024,4,DIST_W_02,SKU_01,-44.16548080972153,-13249.675325978022,zero_or_negative_volume
OUT_19751,2024,3,DIST_S_01,SKU_04,-5.767568376105423,-1874.432339219769,zero_or_negative_volume
OUT_06476,2023,3,DIST_W_03,SKU_07,-28.228726435128905,-18348.665025591872,zero_or_negative_volume
OUT_12267,2025,3,DIST_C_02,SKU_10,-8.50116284500321,-3138.8976956185497,zero_or_negative_volume
OUT_09874,2024,5,DIST_C_03,SKU_01,-24.38044686433901,-7314.174610829069,zero_or_negative_volume
OUT_00236,2023,1,DIST_W_02,SKU_09,-15.32703763819885,-33719.525225990765,zero_or_negative_volume
OUT_05645,2025,3,DIST_W_01,SKU_08,-11.514250174017334,-5066.31083233618,zero_or_negative_volume
OUT_16924,2024,12,DIST_NW_01,SKU_04,-35.520107942959775,-11544.057566213593,zero_or_negative_volume
OUT_16581,2023,8,DIST_NW_01,SKU_09,-2.877820433075917,-6331.242269433392,zero_or_negative_volume
OUT_17437,2025,7,DIST_S_01,SKU_04,-45.051762783662895,-14641.849773148137,zero_or_negative_volume
OUT_13104,2023,1,DIST_NW_01,SKU_06,-123.9274654581071,-10409.884867658831,zero_or_negative_volume
OUT_03337,2025,8,DIST_W_02,SKU_09,-5.546848812776041,-12203.100400780357,zero_or_negative_volume
OUT_19068,2023,2,DIST_S_02,SKU_03,-63.71085326035004,-22298.775199642576,zero_or_negative_volume
OUT_03103,2024,12,DIST_W_03,SKU_10,-11.311981193103534,-4176.692166450822,zero_or_negative_volume
OUT_18564,2024,10,DIST_S_01,SKU_07,-11.737073433368344,-7629.073487214003,zero_or_negative_volume
OUT_16632,2023,12,DIST_NW_01,SKU_06,-183.06300794175849,-15377.264317192248,zero_or_negative_volume
OUT_10361,2024,3,DIST_C_02,SKU_10,-9.042879963210927,-3338.910704694956,zero_or_negative_volume
OUT_08739,2025,3,DIST_W_01,SKU_07,-148.48583033353785,-96515.82433666442,zero_or_negative_volume
OUT_13570,2024,12,DIST_NW_01,SKU_06,-91.59138827396164,-7693.716206366554,zero_or_negative_volume
OUT_06293,2023,10,DIST_W_01,SKU_04,-10.614618092074098,-3449.788172058591,zero_or_negative_volume
OUT_15736,2023,4,DIST_NW_01,SKU_04,-13.016794365244316,-4230.422873122927,zero_or_negative_volume
OUT_03346,2024,1,DIST_W_03,SKU_09,0.0,140.88700951762814,zero_or_negative_volume
OUT_04515,2025,6,DIST_W_02,SKU_10,-4.352248643360371,-1607.033690633134,zero_or_negative_volume
OUT_12849,2024,2,DIST_C_03,SKU_09,-5.853792216356235,-12878.297124106812,zero_or_negative_volume
OUT_09697,2023,9,DIST_C_03,SKU_03,-9.814728255163152,-3435.1707416443924,zero_or_negative_volume
OUT_11737,2024,2,DIST_C_02,SKU_02,-13.891696884645608,-3519.241288598197,zero_or_negative_volume
OUT_03937,2023,3,DIST_W_01,SKU_05,-21.022128766599543,-1891.976952419793,zero_or_negative_volume
OUT_02082,2024,4,DIST_W_02,SKU_04,-6.539600897096148,-2125.3720168673917,zero_or_negative_volume
OUT_15348,2025,5,DIST_NW_02,SKU_10,-3.63442060728585,-1341.890814889479,zero_or_negative_volume
OUT_08900,2023,9,DIST_W_03,SKU_05,-11.466718988366518,-1032.0399737191854,zero_or_negative_volume
OUT_05299,2025,8,DIST_W_03,SKU_02,-112.12676646926992,-28405.42551408562,zero_or_negative_volume
OUT_00736,2023,1,DIST_W_02,SKU_01,-28.03635138049085,-8410.933296189514,zero_or_negative_volume
OUT_01001,2025,2,DIST_W_01,SKU_01,-5.748222385720386,-1724.4421938023036,zero_or_negative_volume
OUT_07801,2024,9,DIST_W_03,SKU_04,-24.91505694690156,-8097.367079666506,zero_or_negative_volume
OUT_15541,2025,2,DIST_NW_02,SKU_05,-10.528874068357297,-947.6066839508724,zero_or_negative_volume
OUT_04981,2025,8,DIST_W_03,SKU_10,-3.385144449547921,-1249.891537580785,zero_or_negative_volume
OUT_14471,2023,5,DIST_NW_02,SKU_06,-130.8654820550152,-10992.679064779615,zero_or_negative_volume
OUT_03314,2023,11,DIST_W_03,SKU_10,-3.524747809562613,-1301.4286853426083,zero_or_negative_volume
OUT_07056,2024,1,DIST_W_03,SKU_06,-297.9287858629074,-25026.040961210783,zero_or_negative_volume
OUT_17225,2024,5,DIST_S_02,SKU_10,-4.71191016832101,-1739.8086009460274,zero_or_negative_volume
OUT_10524,2024,4,DIST_C_03,SKU_07,-36.418041125454565,-23671.678692793896,zero_or_negative_volume
OUT_12993,2023,8,DIST_C_03,SKU_04,-35.025771014603094,-11383.416746569472,zero_or_negative_volume
OUT_00171,2023,9,DIST_W_01,SKU_09,-16.310803847187767,-35883.78993552355,zero_or_negative_volume
OUT_00503,2023,3,DIST_W_02,SKU_02,-84.88879607296627,-21505.184147548025,zero_or_negative_volume
OUT_12586,2025,3,DIST_C_03,SKU_09,-2.8621473171425307,-6296.737518107509,zero_or_negative_volume
OUT_08039,2025,10,DIST_W_02,SKU_04,-24.593461504076668,-7992.872859647635,zero_or_negative_volume
OUT_09667,2023,12,DIST_C_01,SKU_02,-50.08477804067489,-12688.115764917704,zero_or_negative_volume
OUT_04709,2025,12,DIST_W_01,SKU_01,-9.371783687606264,-2811.517498328697,zero_or_negative_volume
OUT_05051,2023,7,DIST_W_01,SKU_04,-5.563464459739118,-1808.170431644411,zero_or_negative_volume
OUT_13234,2023,6,DIST_NW_01,SKU_01,-72.48597647416256,-21745.78711753731,zero_or_negative_volume
OUT_07899,2025,11,DIST_W_01,SKU_05,-27.537794177085203,-2478.3560296766104,zero_or_negative_volume
OUT_06310,2025,6,DIST_W_03,SKU_10,-2.4615738960663047,-908.867648722564,zero_or_negative_volume
OUT_07192,2023,12,DIST_W_01,SKU_09,-5.3298871026818855,-11725.77522481256,zero_or_negative_volume
OUT_01358,2024,3,DIST_W_01,SKU_06,-114.79690723142,-9642.909514918478,zero_or_negative_volume
OUT_06264,2023,4,DIST_W_01,SKU_09,-48.10054691891035,-105821.16063178792,zero_or_negative_volume
OUT_09719,2023,5,DIST_C_02,SKU_10,-19.605307690562505,-7238.86564873778,zero_or_negative_volume
OUT_05282,2024,6,DIST_W_02,SKU_08,-7.909841785914106,-3480.3507010420653,zero_or_negative_volume
OUT_18643,2025,3,DIST_S_01,SKU_01,-6.860078189198933,-2058.0479979180445,zero_or_negative_volume
OUT_18992,2025,1,DIST_S_01,SKU_10,-31.93428456610248,-11791.113287774042,zero_or_negative_volume
OUT_15502,2025,12,DIST_NW_01,SKU_02,-111.29879836491035,-28195.648393568517,zero_or_negative_volume
OUT_00445,2023,6,DIST_W_01,SKU_02,-45.47015670134067,-11519.094058035416,zero_or_negative_volume
OUT_05936,2025,11,DIST_W_03,SKU_05,-128.40724447189493,-11556.681576947316,zero_or_negative_volume
OUT_13221,2024,3,DIST_NW_02,SKU_01,-13.426101424618128,-8726.932148670236,zero_or_negative_volume
OUT_00560,2023,1,DIST_W_02,SKU_04,-9.945293613778867,-3232.2242643996387,zero_or_negative_volume
OUT_02152,2025,8,DIST_W_01,SKU_09,-31.743955594752087,-69836.65741203832,zero_or_negative_volume
OUT_12835,2025,1,DIST_C_02,SKU_06,-62.56815528066919,-5255.675880601359,zero_or_negative_volume
OUT_17198,2024,10,DIST_S_01,SKU_08,-14.838593948651202,-6529.025696944608,zero_or_negative_volume
OUT_06509,2024,3,DIST_W_01,SKU_06,-100.265803854049,-8422.375073496662,zero_or_negative_volume
OUT_10776,2025,2,DIST_C_01,SKU_01,-30.021344955251276,-9006.40820391371,zero_or_negative_volume
OUT_08539,2025,11,DIST_W_01,SKU_05,-25.47980486106057,-2293.2199273425504,zero_or_negative_volume
OUT_12388,2024,6,DIST_C_02,SKU_05,-57.72694427076465,-5195.465047347922,zero_or_negative_volume
OUT_11132,2025,5,DIST_C_03,SKU_03,-10.715696028767352,-3750.536718915942,zero_or_negative_volume
OUT_17507,2025,4,DIST_S_01,SKU_09,-3.682513009608484,-8101.562486436717,zero_or_negative_volume
OUT_07408,2025,1,DIST_W_01,SKU_08,-67.58100810681377,-29735.683224631564,zero_or_negative_volume
OUT_12121,2024,8,DIST_C_02,SKU_03,-12.08495243376264,-4229.747795973974,zero_or_negative_volume
OUT_10438,2023,2,DIST_C_02,SKU_01,-31.614215689923963,-9484.26319663432,zero_or_negative_volume
OUT_06580,2024,6,DIST_W_03,SKU_09,-2.233428711252717,-4913.520818989264,zero_or_negative_volume
OUT_07705,2024,5,DIST_W_02,SKU_05,0.0,80.13419869697645,zero_or_negative_volume
OUT_19356,2025,4,DIST_S_02,SKU_07,-103.38600148147223,-67200.89079691576,zero_or_negative_volume
OUT_08355,2024,12,DIST_W_02,SKU_02,-138.30706183138932,-35037.75963238834,zero_or_negative_volume
OUT_12792,2023,4,DIST_C_01,SKU_08,-16.52045735753359,-7268.958415001443,zero_or_negative_volume
OUT_00327,2024,5,DIST_W_01,SKU_09,-8.64191386720745,-19012.207204399358,zero_or_negative_volume
OUT_04102,2025,7,DIST_W_01,SKU_07,-67.58073114060728,-43927.48748447675,zero_or_negative_volume
OUT_18189,2024,5,DIST_S_02,SKU_08,-7.682985649349016,-3380.4647814014816,zero_or_negative_volume
OUT_17334,2025,8,DIST_S_02,SKU_03,-19.098241193441837,-6684.424623086429,zero_or_negative_volume
OUT_09553,2023,2,DIST_C_01,SKU_07,-25.643074946451524,-16667.997224891038,zero_or_negative_volume
OUT_10663,2025,3,DIST_C_03,SKU_10,-8.048041080423301,-2971.5350953281186,zero_or_negative_volume
OUT_02679,2023,3,DIST_W_01,SKU_01,-11.615204042982448,-1045.4112254828535,zero_or_negative_volume
OUT_15932,2023,3,DIST_NW_02,SKU_03,-5.184851768956924,-1814.7039496369132,zero_or_negative_volume
OUT_06084,2025,5,DIST_W_02,SKU_01,-4.536470539675777,-1360.9589200485807,zero_or_negative_volume
OUT_09930,2023,4,DIST_C_03,SKU_10,-12.795387505921584,-4724.447047047626,zero_or_negative_volume
OUT_16717,2025,4,DIST_NW_01,SKU_07,-32.77832905536896,-21305.93144521639,zero_or_negative_volume
OUT_17964,2024,2,DIST_S_01,SKU_03,-12.142046705298323,-4249.761522757921,zero_or_negative_volume
OUT_16821,2023,5,DIST_NW_01,SKU_06,-123.2006215159353,-10348.848413629868,zero_or_negative_volume
OUT_06200,2025,6,DIST_W_02,SKU_09,-3.8027520189059656,-8366.010609967081,zero_or_negative_volume
OUT_11245,2024,11,DIST_C_03,SKU_08,-10.411736212264778,-4581.211378469652,zero_or_negative_volume
OUT_17540,2025,4,DIST_S_01,SKU_09,-21.742950627237008,-47834.487239047,zero_or_negative_volume
OUT_05926,2023,1,DIST_W_03,SKU_09,-3.141101471582185,-6910.427242775192,zero_or_negative_volume
OUT_12246,2025,3,DIST_C_03,SKU_09,-2.2640729394518693,-4980.938566784396,zero_or_negative_volume
OUT_13574,2023,10,DIST_NW_02,SKU_04,-22.65204452595544,-7361.958755076482,zero_or_negative_volume
OUT_11316,2024,9,DIST_C_02,SKU_02,-168.22705199838853,-42617.48406726069,zero_or_negative_volume
OUT_15011,2024,12,DIST_NW_02,SKU_08,-9.377286503778434,-4125.977151255706,zero_or_negative_volume
OUT_10108,2024,11,DIST_C_02,SKU_08,-28.477255495552544,-12529.947446847613,zero_or_negative_volume
OUT_16970,2023,11,DIST_NW_02,SKU_03,0.0,199.2005410136425,zero_or_negative_volume
OUT_08705,2023,9,DIST_W_01,SKU_06,-123.29412206966094,-10356.719222671309,zero_or_negative_volume
OUT_03164,2023,7,DIST_W_03,SKU_10,-20.577838633439438,-7598.006608064682,zero_or_negative_volume
OUT_15249,2023,1,DIST_NW_01,SKU_05,-57.88019425601253,-5209.207060720438,zero_or_negative_volume
OUT_00002,2025,10,DIST_W_02,SKU_02,-83.06511255192076,-21043.16560289029,zero_or_negative_volume
OUT_00708,2024,3,DIST_W_03,SKU_02,-16.307210720422916,-4131.155169477282,zero_or_negative_volume
OUT_18174,2025,9,DIST_S_01,SKU_07,-24.30596101417033,-15798.83809568748,zero_or_negative_volume
OUT_12961,2024,2,DIST_C_01,SKU_07,-57.59886876409223,-37439.30262458125,zero_or_negative_volume
OUT_14350,2025,7,DIST_NW_02,SKU_08,-27.943977978226183,-12295.353060574447,zero_or_negative_volume
OUT_11313,2023,4,DIST_C_02,SKU_05,-15.61779269468086,-1405.5837793369735,zero_or_negative_volume
OUT_08853,2025,9,DIST_W_02,SKU_08,-33.160492937299075,-14590.57786116897,zero_or_negative_volume
OUT_15403,2023,7,DIST_NW_02,SKU_01,-5.984334241246214,-1795.3332911503037,zero_or_negative_volume
