Outlet_ID,latitude,longitude,poi_score,poi_multiplier
OUT_08970,7.072241,79.805931,22.00250764552271,1.055011135363079
OUT_08971,7.065092,79.927437,23.49336572254134,1.058738610285634
OUT_08972,7.059226,79.987817,37.894237326318574,1.0947439743061718
OUT_08973,7.027365,79.809594,28.249375759209205,1.070629687254242
OUT_08974,6.865327,79.966979,81.59290258069532,1.2040003021858516
OUT_08975,7.075716,79.937604,32.8880823034564,1.0822274795480267
OUT_08976,6.859114,79.983655,91.0864519616731,1.227736275307048
OUT_08977,7.016722,79.934965,29.862379650488197,1.0746625537271859
OUT_08978,7.03859,79.856972,41.61301106677334,1.1040417311308328
OUT_08979,6.971334,80.002651,92.8754121620249,1.232209071468568
OUT_08980,6.85766,80.070339,29.98455083275016,1.0749680087031894
OUT_08981,6.895103,80.00692,95.09745057817122,1.237764658952591
OUT_08982,7.028856,80.01598,39.46085127599106,1.0986608556651316
OUT_08983,7.014613,79.827775,39.123361361537064,1.0978170562370477
OUT_08984,7.018738,79.845508,36.60283102361204,1.0915151729317347
OUT_08985,6.950916,79.910896,80.22779336177106,1.2005872272201483
OUT_08986,7.132982,80.048184,40.89521550430668,1.102247083471301
OUT_08987,7.108906,80.063975,31.281253733274696,1.078210052743609
OUT_08988,6.887818,79.954858,98.85219420317311,1.2471523484440055
OUT_08989,7.059072,80.070652,44.53954313231616,1.1113587085497558
OUT_08990,79.80903,7.110328,37.63083408593937,1.0940854079488718
OUT_08991,79.879761,7.154464,27.565459454578082,1.0689197452323045
OUT_08992,6.995305,79.915245,84.07434786555334,1.2102044642141363
OUT_08993,7.196787,79.938837,30.211545130326474,1.0755355446509913
OUT_08994,7.115322,80.004109,34.297038307400555,1.0857501811737829
OUT_08995,7.100998,80.060129,28.881965301168414,1.0722113010176653
OUT_08996,7.182121,79.961567,35.44788486177448,1.0886275520900783
OUT_08997,7.09194,80.015281,24.961112765395576,1.0624083025113582
OUT_08998,7.186009,79.855432,49.331384384765,1.1233393714825324
OUT_08999,6.851932,79.919061,82.15849109929988,1.20541439857241
OUT_09000,6.745998,80.011437,47.95832418963116,1.1199064173178042
OUT_09001,80.633632,7.380964,47.40734034208084,1.1185288358389662
OUT_09002,6.862816,80.615869,35.76081445458494,1.0894099452820978
OUT_09003,7.496363,80.642412,41.747308155082536,1.1043775035538161
OUT_09004,7.220951,80.662107,33.08144893917763,1.08271093890383
OUT_09005,7.291317,80.608789,72.60069155084877,1.1815177858224533
OUT_09006,7.147827,80.577842,30.21727812263356,1.075549878399713
OUT_09007,7.077167,80.644457,29.03477059356336,1.0725933480442844
OUT_09008,7.056022,80.64753,37.34689358508541,1.0933754938982014
OUT_09009,6.879163,80.724157,34.94389022551941,1.0873674540319858
OUT_09010,6.851593,80.780391,37.38609107449943,1.0934734962909645
OUT_09011,7.038262,80.6091,28.59981743861069,1.0715058689592099
OUT_09012,6.850574,80.71092,31.00873495450986,1.0775286955242802
OUT_09013,6.90676,80.697039,22.51693881886728,1.0562973270721228
OUT_09014,0.0,0.0,21.568291168166173,1.0539254981349242
OUT_09015,6.881717,80.755307,27.603713890190487,1.0690153897819903
OUT_09016,7.2134,80.786326,22.227405779916374,1.05557343043932
OUT_09017,7.220251,80.500559,23.11324125904222,1.057788215055542
OUT_09018,7.406374,80.585168,44.38785216181812,1.1109794475743313
OUT_09019,6.966205,80.570393,21.16621091050068,1.0529202085634985
OUT_09020,7.040894,80.744403,39.76828381804228,1.0994295050144813
OUT_09021,6.967705,80.530557,28.176732464462013,1.0704480629510063
OUT_09022,7.205834,80.707399,46.146370421243795,1.115376132150755
OUT_09023,7.201396,80.579456,34.54976853732499,1.086382062644418
OUT_09024,6.912007,80.65615,29.167293779834772,1.0729246853198429
OUT_09025,6.848459,80.777298,35.529168070683035,1.0888307780895896
OUT_09026,6.86759,80.570969,31.458740571358064,1.0786538090932156
OUT_09027,6.861018,80.61908,36.9290319400949,1.0923307473681263
OUT_09028,7.350562,80.545929,23.435986049790447,1.0585951484132128
OUT_09029,7.474515,80.517523,49.90971508437653,1.1247853261397702
OUT_09030,7.016853,80.552839,32.766676330901525,1.0819239377655308
OUT_09031,6.908429,80.568536,30.44691919122106,1.0761240318604237
OUT_09032,7.245769,80.544801,41.30629544948795,1.1032748742519585
OUT_09033,6.874315,80.646411,30.916982194859976,1.0772992933323868
OUT_09034,7.442748,80.714257,44.99822915086273,1.1125055250427636
OUT_09035,7.150191,80.580956,33.62812173081276,1.0840777417894127
OUT_09036,7.240734,80.780425,41.586752397963046,1.1039760786512316
OUT_09037,7.175928,80.56387,23.223596493256597,1.0580641275481175
OUT_09038,7.306751,80.56378,45.38357556665335,1.1134689763085128
OUT_09039,6.858371,80.683425,42.0715396033433,1.1051881538840693
OUT_09040,7.087947,80.542459,26.35150335385897,1.0658845864923379
OUT_09041,7.43008,80.586619,24.3585802923736,1.060901838067938
OUT_09042,7.119558,80.746475,29.48877046176873,1.0737284481250131
OUT_09043,7.233593,80.542332,49.282117580957134,1.1232161935767753
OUT_09044,6.909771,80.761614,27.70494723701176,1.0692684955386142
OUT_09045,80.772614,6.97079,33.683816268399,1.0842169904512244
OUT_09046,6.934875,80.731415,20.90060677152009,1.0522561394729268
OUT_09047,7.421874,80.51031,31.916825886986977,1.0797991236960731
OUT_09048,7.118586,80.538278,37.13960046299309,1.092857215246378
OUT_09049,7.285966,80.641595,79.0624922501593,1.1976737167138736
OUT_09050,7.474951,80.704151,35.50208134820193,1.0887630552926724
OUT_09051,7.03117,80.546916,44.573219785330636,1.111442907630488
OUT_09052,7.119057,80.508822,36.413829277067016,1.0910426267642455
OUT_09053,7.185459,80.763882,21.223550403065545,1.053063569976568
OUT_09054,7.430787,80.509149,29.45024825569322,1.0736321340899473
OUT_09055,7.22435,80.560008,37.2664852349331,1.0931744552390716
OUT_09056,7.39548,80.687524,48.51781897793373,1.1213052780308699
OUT_09057,7.207532,80.791588,45.773910792536995,1.1144449007028594
OUT_09058,7.176909,80.606118,26.850668425365427,1.0671326095704141
OUT_09059,7.00855,80.618684,26.603294900574905,1.066514121047345
OUT_09060,7.252927,80.717274,64.02345934227802,1.1600728082922551
OUT_09061,7.180799,80.631576,47.674966889075094,1.1191979613968637
OUT_09062,6.882684,80.797226,45.57998459305162,1.113960042313888
OUT_09063,7.095447,80.786894,43.24650296758846,1.108125822158908
OUT_09064,7.199433,80.722185,31.782053426726826,1.0794621627380754
OUT_09065,7.376075,80.687553,35.131421128963005,1.087836322766418
OUT_09066,7.374311,80.578739,33.92995234385458,1.0848323850772719
OUT_09067,7.001108,80.588776,27.60194322678118,1.069010962731853
OUT_09068,7.340694,80.755841,35.15084138446301,1.087884877700306
OUT_09069,7.476334,80.528205,20.914896435582634,1.0522918667934988
OUT_09070,7.031555,80.777775,23.954311204923776,1.0598910759379525
OUT_09071,6.97358,80.772938,46.597687885068396,1.1165045256272699
OUT_09072,7.222934,80.734869,42.5503930109427,1.1063853933100891
OUT_09073,6.846595,80.759781,32.68605227177261,1.0817223597862515
OUT_09074,7.070123,80.60765,35.51451086851632,1.0887941318424696
OUT_09075,7.169987,80.689587,31.099966578799325,1.0777567947625142
OUT_09076,7.267295,80.797483,42.223396014820175,1.105567828498531
OUT_09077,7.103743,80.702449,43.52561537696239,1.1088236649130592
OUT_09078,7.355599,80.53764,42.89855570609477,1.107255877050395
OUT_09079,7.200935,80.502423,41.67835174503349,1.1042050972777464
OUT_09080,6.888414,80.753141,26.135130160783874,1.0653436056548369
OUT_09081,7.094186,80.530906,30.139099377214364,1.0753544142455331
OUT_09082,6.892337,80.70478,34.09536304951025,1.085245948424956
OUT_09083,7.168822,80.712082,29.92378974282967,1.0748160925399832
OUT_09084,7.448682,80.732085,42.648206004749866,1.1066299474277053
OUT_09085,7.018702,80.758923,29.88060572749864,1.074708122950736
OUT_09086,6.930596,80.772789,24.146962603560116,1.0603727470428561
OUT_09087,7.011924,80.769158,31.971213561449122,1.0799351049110384
OUT_09088,7.050643,80.696267,49.39743298347141,1.1235045075871308
OUT_09089,7.112372,80.538307,26.776442388007275,1.066947028060599
OUT_09090,6.892119,80.564804,38.36475976829687,1.0959203844755963
OUT_09091,7.186633,80.506282,32.98919149519119,1.0824802748894753
OUT_09092,6.845953,80.744455,22.1307370294798,1.0553317371832003
OUT_09093,7.075831,80.521914,34.63629817994178,1.0865984058885427
OUT_09094,7.195438,80.761472,41.06492985944938,1.1026714068945318
OUT_09095,7.233529,80.634724,35.396599274834564,1.088499326780001
OUT_09096,6.943174,80.506719,46.163181912397434,1.115418164596802
OUT_09097,6.984794,80.706225,28.66811049972748,1.0716766167162373
OUT_09098,7.416276,80.798194,22.587475139118947,1.0564736834731245
OUT_09099,7.212966,80.552185,48.09696834974018,1.1202530583817198
OUT_09100,7.029784,80.661665,31.34589048584657,1.078371658920616
OUT_09101,7.254661,80.624197,71.52811102907266,1.1788360972975895
OUT_09102,7.23717,80.709237,43.76009378390588,1.109409912789524
OUT_09103,7.227442,80.616172,29.729409916267418,1.074330099982992
OUT_09104,6.815498,80.671426,41.484936145328334,1.103721515501154
OUT_09105,7.104361,80.575939,24.06256549453484,1.0601617356043582
OUT_09106,7.187414,80.763624,28.73881241616516,1.0718533871443288
OUT_09107,7.164915,80.501897,24.3413190840956,1.060858681229617
OUT_09108,6.957396,80.746819,44.336916752040736,1.1108520977846084
OUT_09109,7.429249,80.628233,26.679477056803563,1.0667045932869672
OUT_09110,6.98992,80.668021,41.522106662156304,1.1038144500141505
OUT_09111,6.812839,80.568631,48.29895191736958,1.1207580619730828
OUT_09112,6.874809,80.546086,35.83316627206631,1.0895908408277035
OUT_09113,7.304947,80.6445,70.80058384521375,1.1770171184322542
OUT_09114,6.894293,80.763663,33.83100704293436,1.084584999941443
OUT_09115,7.285148,80.545511,29.776704301809282,1.0744483464068484
OUT_09116,6.878784,80.600481,34.26965092774751,1.08568170666744
OUT_09117,6.927013,80.606869,38.084225968002784,1.0952189879297785
OUT_09118,6.868062,80.675437,49.579747165119784,1.1239603333633037
OUT_09119,6.956219,80.524314,48.132936779546725,1.1203429874112998
OUT_09120,6.89234,80.540755,45.86458874879365,1.1146716156485579
OUT_09121,7.437858,80.519023,46.673916071145754,1.116695112951694
OUT_09122,6.893815,80.706909,34.035475498761286,1.0850962163028774
OUT_09123,7.231903,80.62762,39.72332981532394,1.0993171100653014
OUT_09124,7.308456,80.658377,77.90133445872428,1.19477056542441
OUT_09125,7.458798,80.579409,31.788522949740592,1.079478337976461
OUT_09126,7.417006,80.707728,48.85287435036406,1.1221429905654519
OUT_09127,7.459192,80.671136,32.47358186207549,1.0811911367703662
OUT_09128,7.301686,80.711389,72.02165330786431,1.1800700621502973
OUT_09129,7.352348,80.6747,41.294141398171156,1.10324448643558
OUT_09130,7.090467,80.624188,48.51776039227815,1.1213051315537736
OUT_09131,7.100353,80.542661,27.33848822156798,1.0683522669510195
OUT_09132,7.221862,80.627293,42.38392934715927,1.1059691973342052
OUT_09133,7.291562,80.584346,35.62446758432247,1.089069047950885
OUT_09134,6.93676,80.692448,28.056714218619234,1.0701479907922111
OUT_09135,6.896588,80.685896,43.29820519389172,1.108255089159541
OUT_09136,7.18832,80.788023,36.566668405215395,1.0914247583877315
OUT_09137,6.831033,80.616728,39.82921461949027,1.0995818454940411
OUT_09138,7.375446,80.568443,29.68703205733703,1.0742241459630422
OUT_09139,7.160084,80.745233,34.438218554828154,1.0861031630168962
OUT_09140,7.306552,80.596026,38.52062752964201,1.0963100883519106
OUT_09141,7.46952,80.672413,32.14732442809532,1.0803754210277314
OUT_09142,7.478135,80.506695,25.95117619543104,1.0648836800567354
OUT_09143,7.139978,80.751934,48.849214769459124,1.1221338408038075
OUT_09144,7.479645,80.763351,35.344026201278524,1.0883678824686327
OUT_09145,6.818548,80.550513,42.017611108631016,1.1050533207200346
OUT_09146,7.149253,80.561562,32.33141580668175,1.0808356901893081
OUT_09147,7.176767,80.518425,30.653952920771488,1.076641661973523
OUT_09148,6.836092,80.69806,32.21492895401375,1.0805444472944812
OUT_09149,7.219749,80.626054,32.2758993135695,1.0806968866780593
OUT_09150,7.356172,80.762767,36.32540347825861,1.0908215427102728
OUT_09151,7.387062,80.639568,36.3040960994409,1.0907682695507193
OUT_09152,7.064316,80.794464,34.91461447648615,1.0872942581845455
OUT_09153,7.416499,80.763516,24.043573547523142,1.0601142515364192
OUT_09154,7.220053,80.650677,34.882264355015934,1.0872133757260602
OUT_09155,7.194831,80.506748,25.073117012619544,1.0626883379011667
OUT_09156,7.412695,80.69344,23.784073588872957,1.0594654442467226
OUT_09157,7.324566,80.708593,78.65291434682335,1.196649681370033
OUT_09158,6.8751,80.78866,38.148500394431125,1.0953796882112918
OUT_09159,7.287105,80.792551,39.78470174373753,1.0994705534598384
OUT_09160,7.14284,80.561491,32.05381011000091,1.0801416145501264
OUT_09161,7.097908,80.675857,47.26942675744593,1.1181840213753156
OUT_09162,7.487204,80.577913,39.137914687389966,1.097853442770409
OUT_09163,7.100996,80.5223,43.07509608570763,1.1076972670444991
OUT_09164,7.17379,80.69025,31.056874070831416,1.0776490539619132
OUT_09165,7.470787,80.754306,48.80035642457376,1.1220116841356949
OUT_09166,7.16295,80.72966,44.613838704749455,1.1115444639126377
OUT_09167,7.3065,80.708289,77.07896926029088,1.1927144705475106
OUT_09168,7.151832,80.663979,25.16582802277263,1.0629201359312523
OUT_09169,7.186331,80.666388,28.128896236136583,1.0703284618003526
OUT_09170,7.039714,80.536905,28.568797990507314,1.071428313478444
OUT_09171,7.301166,80.50591,28.127276697406135,1.0703244125953364
OUT_09172,7.385703,80.518802,45.662244863128635,1.114165711182415
OUT_09173,7.456302,80.523303,20.956543856257763,1.0523959945562609
OUT_09174,7.032825,80.742112,22.28299966942323,1.055712427458673
OUT_09175,6.933709,80.707889,28.21744611889711,1.070549856091649
OUT_09176,7.094766,80.526386,25.996189239483307,1.0649962226223082
OUT_09177,7.441674,80.512655,26.95578841648545,1.067395432797386
OUT_09178,7.37618,80.584569,43.938295677599,1.1098554569363024
OUT_09179,6.971707,80.692029,36.893797816761406,1.0922426542671342
OUT_09180,7.197742,80.679545,20.17311983878904,1.0504372612443136
OUT_09181,7.293708,80.760184,32.87968297112586,1.0822064793595374
OUT_09182,7.115154,80.562667,32.23654780551077,1.0805984992046205
OUT_09183,7.102611,80.680032,23.418358083336305,1.0585510745983364
OUT_09184,7.203755,80.714317,40.28425365804371,1.100719543730471
OUT_09185,7.228494,80.684181,41.06291565138473,1.102666370928892
OUT_09186,7.44848,80.708042,41.626796571562934,1.1040761979417186
OUT_09187,6.863541,80.643975,41.85412836675776,1.1046445777082103
OUT_09188,6.910371,80.635991,20.001584807968904,1.050008385729214
OUT_09189,7.177434,80.773405,48.61762411540167,1.1215548129482362
OUT_09190,7.314983,80.655686,76.28417534109326,1.1907273099665834
OUT_09191,7.455901,80.572019,47.11945089767856,1.1178090485560455
OUT_09192,7.029199,80.705335,20.469298859223024,1.0511777743007023
OUT_09193,7.064275,80.671195,48.01576387357218,1.1200500292314732
OUT_09194,7.158594,80.74513,44.29365586064314,1.110743935988192
OUT_09195,7.475064,80.583698,45.11657428876096,1.1128014140616596
OUT_09196,7.411403,80.77879,22.798621541659056,1.0570015961782895
OUT_09197,7.064148,80.689613,42.163340867557935,1.1054176773481024
OUT_09198,7.123821,80.619196,48.79750068926273,1.1220045441658202
OUT_09199,7.294445,80.642074,73.57094682836322,1.1839436386055997
OUT_09200,6.812661,80.543173,37.11684213873819,1.092800314402329
OUT_09201,7.36076,80.550663,48.36889033246991,1.1209329234789687
OUT_09202,7.296863,80.767764,33.288113652033076,1.0832276463935775
OUT_09203,7.040813,80.508226,37.978806989314364,1.0949554171677591
OUT_09204,6.877478,80.72649,34.290148804830984,1.085732955893622
OUT_09205,6.909155,80.726065,47.985386640808976,1.1199740794310953
OUT_09206,7.374758,80.571761,22.28254180296522,1.0557112826912627
OUT_09207,6.818233,80.748285,35.03359102476045,1.087591725869029
OUT_09208,7.42888,80.643329,40.60857324156315,1.1015304144183637
OUT_09209,6.986843,80.514378,43.757196152667106,1.109402668070564
OUT_09210,6.834175,80.690789,37.490559423324086,1.0937346902680756
OUT_09211,6.885821,80.588533,47.26753232364362,1.118179284871822
OUT_09212,7.255168,80.56856,48.25974340651615,1.1206600320242837
OUT_09213,6.835792,80.575823,21.929576695807505,1.054828791858803
OUT_09214,7.116085,80.51901,32.07111618624123,1.0801848835682764
OUT_09215,6.821945,80.773119,20.703770651634635,1.0517640056393742
OUT_09216,7.318058,80.672609,66.58833314748885,1.166485560073136
OUT_09217,6.937948,80.756385,36.10604653911807,1.0902731018476992
OUT_09218,7.025211,80.651612,47.323847915298465,1.1183200863061624
OUT_09219,7.444885,80.774381,45.39662967396208,1.1135016144639347
OUT_09220,6.980928,80.609596,23.824991800159573,1.0595677488247357
OUT_09221,6.853055,80.723719,22.79091124222687,1.056982318724438
OUT_09222,7.250905,80.549722,37.67802016270001,1.0942033835768208
OUT_09223,7.321521,80.761977,35.96353917376348,1.0899168019162524
OUT_09224,7.379797,80.664624,27.991329242900715,1.0699845138918547
OUT_09225,7.299645,80.526004,46.983592536615056,1.1174693726058729
OUT_09226,7.277715,80.579315,47.82099228384661,1.1195630571799282
OUT_09227,7.438135,80.790711,32.07834315020488,1.0802029525765582
OUT_09228,7.4538,80.504359,46.70907671340561,1.1167830223337505
OUT_09229,7.279447,80.611103,67.67897788525946,1.1692124131332116
OUT_09230,7.286092,80.513985,42.104504954891006,1.1052705745538174
OUT_09231,6.801764,80.523792,34.27826652643172,1.0857032475696446
OUT_09232,6.806445,80.620897,23.67749469521549,1.0591989734407448
OUT_09233,7.460269,80.789832,47.838026037110644,1.1196056453304084
OUT_09234,7.155903,80.545214,33.6228978013261,1.0840646808103303
OUT_09235,6.94565,80.781367,42.03461120967211,1.1050958247325147
OUT_09236,7.451109,80.599822,31.015214432938762,1.0775448956534055
OUT_09237,7.362515,80.530506,20.56642635728704,1.0514206145273508
OUT_09238,6.91624,80.78232,23.015910760755077,1.0575448672834384
OUT_09239,7.269846,80.561327,34.886584384697734,1.0872241767557167
OUT_09240,7.229714,80.519346,40.69893071379087,1.1017563280831089
